1520661185000	什么歌	None
1501962977000	横峰	None
1520410227000	不去追人，光屁话！	None
1495722019000	第四部我是特种兵好看，天天撒狗粮	e_3
1477444524000	看过了	None
1510487299000	谁找吴京我在这	e_5
1477444528000	不想看了	None
1462974564000	这两人尿不到你个壶里	e_5
1469864993000	凌云不错的，火凤凰里也有，但这里更好看	e_3
1464690900000	这不是火凤凰里的嘛	None
1485223770000	外星人笔记本，这够有钱啊	None
1504155346000	天呐，太多人了，分不清哪个是哪个了	None
1462863700000	特警电脑机械手	None
1483779862000	丢丢可爱	None
1514867429000	外星人啊	None
1506420724000	公安标配外星人吗，厉害	None
1494348625000	几年里哪里半天	None
1483071612000	火凤凰的跆拳道	None
1521288976000	前妻的男友有问题	None
1489430904000	厅长？	e_2
1469865038000	怎么指挥部的制服是白色的	None
1480823727000	穿那么多，还不热死	None
1516962700000	牛逼	e_3
1516962708000	外星人标配	None
1483779884000	领导不是做中间的么？	None
1519264265000	这领导好像坏人	e_2
1513251750000	呦，白秘书啊	None
1477048887000	露露老婆我爱你	None
1492183814000	这女人就看不惯	e_5
1474891929000	鬼见愁你剪了头发我都不认识了啊	None
1513251765000	白秘书部跟沙书记，自己出来当局长了	None
1511780908000	你是不是对人多有什么误解？？？北京过年的人都比你这个早高峰多吧	e_2
1514634781000	什么早高峰	e_2
1486730802000	刹车	e_2
1511493844000	早高峰热点路段就两辆车……你们这城市常住人口也就现在开会这些人吧……	None
1498474674000	明明就在南京拍的	None
1501645786000	外星人电脑	None
1479212832000	zong大	None
1483779912000	微博很厉害	None
1508042896000	看各位那你干嘛吃饭啊	e_5
1514634790000	神	None
1512717138000	感觉就是我是特种兵的翻版	None
1470406288000	早高峰路上都没车，就两个肇事的车在高架上。	None
1508675687000	早高峰人呢	e_2
1483779920000	但是没看到这个枪杀案	None
1512717169000	几乎是我是特种兵的原班人马，没有创意	e_5
1486327493000	路封锁了你是猪吗？	e_2
1509120559000	龙头	None
1512647226000	66666	None
1509120572000	龙头真帅	None
1469865122000	路遥肯定和龙飞虎走在一起	None
1479485700000	前妻	None
1509120584000	小虎队最棒	None
1498474721000	他们是夫妻啊，只不过离异了	None
1516598617000	陈烁然我爱你	None
1516598637000	陈烁然我爱你，但我又想找个小三	None
1469780272000	用外星人。。。。	None
1519665655000	你们刑警找线索靠发动关系？	e_2
1516911266000	剧透就没意思了	None
1494348729000	666	e_3
1495104856000	谁在看	e_5
1503150829000	前老婆	None
1483182029000	有？	e_2
1495490153000	我	None
1503150838000	————————————————————————————————————————	None
1494348748000	666	e_3
1495104875000	男的女的	None
1496324134000	猛虎突击队	None
1487217748000	为何一脸不满足的样子？	None
1515227705000	前任	e_2
1515337515000	————————————————————————————————————————	None
1520763378000	🇨🇳🇨🇳🇨🇳🇨🇳	None
1503150853000	————————————————————————————————————————	None
1520763409000	🏥🏥🏥🏥🏥🏥	None
1495104921000	太假了	None
1489838410000	心真大	e_2
1521289071000	前妻男友是坏人	None
1488787646000	哈哈哈哈好好好还好还好好斤斤计较军好好好还好还好哈哈哈哈哈哈哈哈哈哈哈呵呵哈哈哈	e_3
1483631645000	特警就这德行啊	e_3
1512492813000	终于可以倍数播放了。。。666	e_3
1462863886000	贱无敌	e_3
1501226181000	军军记较	e_3
1515747376000	特警也是人	e_3
1512492825000	666	e_3
1455356307000	那不是霹雳火的石磊吗？	None
1497679953000	是的	e_2
1503742856000	那不是阎王狙击手吗	None
1517402978000	死的很早的救命特种兵啊	None
1492084719000	季节在哪里？	None
1469865440000	呵呵	e_2
1462863925000	对啊石磊	None
1465022355000	都是同一个导演出的，演员当然一样	None
1495104993000	我也当过特警，不像这样的	None
1503412826000	那不是火蓝刀锋的小鱼吗	None
1455760494000	演员都差不多	None
1469865491000	吴迪好像在哪见过。。。	None
1516877072000	好多特种兵的人	None
1520661185000	什么歌	None
1501962977000	横峰	None
1518498675000	苗狼	None
1459821476000	老兵.....	None
1479485850000	吴迪是特种兵里的	None
1510705979000	跟特种兵系列是一个导演	None
1515770663000	呦呦	None
1462864003000	沈洪飞超级特警	None
1512648584000	火凤凰里的特警队长	None
1498924467000	都开上路虎了	None
1515770687000	这回我陈排可算是当上主角了啊	None
1479485876000	跟特种兵是一个导演所以演员阵容差不多	None
1515770714000	感觉一部比一部没有意思	None
1493595375000	打的明明是胳膊，太假	None
1507265936000	陈排	e_2
1506512850000	就是	None
1520562945000	虽然打的是胳膊但是是散弹枪你懂吗	None
1474891929000	鬼见愁你剪了头发我都不认识了啊	None
1513251765000	白秘书部跟沙书记，自己出来当局长了	None
1511780908000	你是不是对人多有什么误解？？？北京过年的人都比你这个早高峰多吧	e_2
1514634781000	什么早高峰	e_2
1486730802000	刹车	e_2
1511493844000	早高峰热点路段就两辆车……你们这城市常住人口也就现在开会这些人吧……	None
1498474674000	明明就在南京拍的	None
1501645786000	外星人电脑	None
1479212832000	zong大	None
1483779912000	微博很厉害	None
1508042896000	看各位那你干嘛吃饭啊	e_5
1514634790000	神	None
1512717138000	感觉就是我是特种兵的翻版	None
1470406288000	早高峰路上都没车，就两个肇事的车在高架上。	None
1508675687000	早高峰人呢	e_2
1483779920000	但是没看到这个枪杀案	None
1512717169000	几乎是我是特种兵的原班人马，没有创意	e_5
1486327493000	路封锁了你是猪吗？	e_2
1509120559000	龙头	None
1512647226000	66666	None
1509120572000	龙头真帅	None
1469865122000	路遥肯定和龙飞虎走在一起	None
1479485700000	前妻	None
1509120584000	小虎队最棒	None
1498474721000	他们是夫妻啊，只不过离异了	None
1516598617000	陈烁然我爱你	None
1516598637000	陈烁然我爱你，但我又想找个小三	None
1469780272000	用外星人。。。。	None
1519665655000	你们刑警找线索靠发动关系？	e_2
1516911266000	剧透就没意思了	None
1494348729000	666	None
1495104856000	谁在看	e_3
1503150829000	前老婆	e_5
1483182029000	有？	None
1495490153000	我	e_2
1503150838000	————————————————————————————————————————	None
1494348748000	666	None
1495104875000	男的女的	e_3
1496324134000	猛虎突击队	None
1487217748000	为何一脸不满足的样子？	None
1515227705000	前任	e_2
1515337515000	————————————————————————————————————————	None
1520763378000	🇨🇳🇨🇳🇨🇳🇨🇳	None
1503150853000	————————————————————————————————————————	None
1520763409000	🏥🏥🏥🏥🏥🏥	None
1495104921000	太假了	None
1489838410000	心真大	e_2
1521289071000	前妻男友是坏人	None
1488787646000	哈哈哈哈好好好还好还好好斤斤计较军好好好还好还好哈哈哈哈哈哈哈哈哈哈哈呵呵哈哈哈	None
1483631645000	特警就这德行啊	e_3
1512492813000	终于可以倍数播放了。。。666	e_3
1462863886000	贱无敌	e_3
1501226181000	军军记较	e_3
1515747376000	特警也是人	e_3
1512492825000	666	e_3
1455356307000	那不是霹雳火的石磊吗？	e_3
1497679953000	是的	e_2
1503742856000	那不是阎王狙击手吗	None
1517402978000	死的很早的救命特种兵啊	None
1492084719000	季节在哪里？	None
1469865440000	呵呵	e_2
1462863925000	对啊石磊	None
1465022355000	都是同一个导演出的，演员当然一样	None
1495104993000	我也当过特警，不像这样的	None
1503412826000	那不是火蓝刀锋的小鱼吗	None
1455760494000	演员都差不多	None
1469865491000	吴迪好像在哪见过。。。	None
1516877072000	好多特种兵的人	None
1520661185000	什么歌	None
1501962977000	横峰	None
1518498675000	苗狼	None
1459821476000	老兵.....	None
1479485850000	吴迪是特种兵里的	None
1510705979000	跟特种兵系列是一个导演	None
1515770663000	呦呦	None
1462864003000	沈洪飞超级特警	None
1512648584000	火凤凰里的特警队长	None
1498924467000	都开上路虎了	None
1515770687000	这回我陈排可算是当上主角了啊	None
1479485876000	跟特种兵是一个导演所以演员阵容差不多	None
1515770714000	感觉一部比一部没有意思	None
1493595375000	打的明明是胳膊，太假	None
1507265936000	陈排	e_2
1506512850000	就是	None
1520562945000	虽然打的是胳膊但是是散弹枪你懂吗	None
1472473116000	我是特警	None
1506940919000	啊啊啊	None
1515770802000	话说回来，特种兵都4部了吧，算上这个，还有以前的一个什么狙击电视剧，6部，我去	None
1489884965000	发条弹mu	None
1510448696000	被撞头部了，所以吐血	None
1473055474000	我去	None
1498924507000	真不懂你们城里人	None
1501595059000	看的人太少吧	e_5
1501226324000	小孩的手表可能值万把块	None
1479213103000	嫂子，我叫西门庆	None
1487217954000	师父的媳妇叫嫂子，你这是打算吃饺子吗？	None
1480674023000	吴迪是特种兵利刃出鞘里的苗狼	e_2
1479021076000	我是特种兵中的特种兵	None
1473819212000	不是师母？	None
1477050023000	没打肩膀	e_2
1483780155000	交警被枪击，概率有多大？	None
1478647437000	我去	e_2
1521975022000	有百分之五十	None
1521975049000	有百分之五十	None
1477050046000	满好	None
1515998417000	百分之一	None
1488431460000	跟我吧·嫂子	None
1516360040000	饺子确实好吃	None
1504189360000	好假的颜值	e_3
1489303408000	嫂子哈哈哈	None
1477050067000	小鲜肉	e_3
1496301963000	老虎老鼠傻傻分不清楚~~~~~~~~~눈_눈	None
1488787823000	怎么没人啊	None
1493595453000	我看的第三次了	None
1494415061000	怪师母太年轻啊，你看师弟都还没成年呢，师傅这是老夫少妻，老来得子啊	e_5
1477050077000	哈哈	e_5
1500729216000	干么说对不起，没必要	None
1495105195000	没特种兵好看	None
1483780187000	路口又少两个交警之情了	e_3
1512567940000	帽子歪了	None
1488787840000	弹幕发起啊	None
1519665655000	你们刑警找线索靠发动关系？	None
1516911266000	剧透就没意思了	e_2
1494348729000	666	None
1495104856000	谁在看	e_3
1503150829000	前老婆	e_5
1483182029000	有？	None
1495490153000	我	e_2
1503150838000	————————————————————————————————————————	None
1494348748000	666	None
1495104875000	男的女的	e_3
1496324134000	猛虎突击队	None
1487217748000	为何一脸不满足的样子？	None
1515227705000	前任	e_2
1515337515000	————————————————————————————————————————	None
1520763378000	🇨🇳🇨🇳🇨🇳🇨🇳	None
1503150853000	————————————————————————————————————————	None
1520763409000	🏥🏥🏥🏥🏥🏥	None
1495104921000	太假了	None
1489838410000	心真大	e_2
1521289071000	前妻男友是坏人	None
1488787646000	哈哈哈哈好好好还好还好好斤斤计较军好好好还好还好哈哈哈哈哈哈哈哈哈哈哈呵呵哈哈哈	None
1483631645000	特警就这德行啊	e_3
1512492813000	终于可以倍数播放了。。。666	e_3
1462863886000	贱无敌	e_3
1501226181000	军军记较	e_3
1515747376000	特警也是人	e_3
1512492825000	666	e_3
1455356307000	那不是霹雳火的石磊吗？	e_3
1497679953000	是的	e_2
1503742856000	那不是阎王狙击手吗	None
1517402978000	死的很早的救命特种兵啊	None
1492084719000	季节在哪里？	None
1469865440000	呵呵	e_2
1462863925000	对啊石磊	None
1465022355000	都是同一个导演出的，演员当然一样	None
1495104993000	我也当过特警，不像这样的	None
1503412826000	那不是火蓝刀锋的小鱼吗	None
1455760494000	演员都差不多	None
1469865491000	吴迪好像在哪见过。。。	None
1516877072000	好多特种兵的人	None
1520661185000	什么歌	None
1501962977000	横峰	None
1518498675000	苗狼	None
1459821476000	老兵.....	None
1479485850000	吴迪是特种兵里的	None
1510705979000	跟特种兵系列是一个导演	None
1515770663000	呦呦	None
1462864003000	沈洪飞超级特警	None
1512648584000	火凤凰里的特警队长	None
1498924467000	都开上路虎了	None
1515770687000	这回我陈排可算是当上主角了啊	None
1479485876000	跟特种兵是一个导演所以演员阵容差不多	None
1515770714000	感觉一部比一部没有意思	None
1493595375000	打的明明是胳膊，太假	None
1507265936000	陈排	e_2
1506512850000	就是	None
1520562945000	虽然打的是胳膊但是是散弹枪你懂吗	None
1472473116000	我是特警	None
1506940919000	啊啊啊	None
1515770802000	话说回来，特种兵都4部了吧，算上这个，还有以前的一个什么狙击电视剧，6部，我去	None
1489884965000	发条弹mu	None
1510448696000	被撞头部了，所以吐血	None
1473055474000	我去	None
1498924507000	真不懂你们城里人	None
1501595059000	看的人太少吧	None
1501226324000	小孩的手表可能值万把块	e_5
1479213103000	嫂子，我叫西门庆	None
1487217954000	师父的媳妇叫嫂子，你这是打算吃饺子吗？	None
1480674023000	吴迪是特种兵利刃出鞘里的苗狼	e_2
1479021076000	我是特种兵中的特种兵	None
1473819212000	不是师母？	None
1477050023000	没打肩膀	e_2
1483780155000	交警被枪击，概率有多大？	None
1478647437000	我去	e_2
1521975022000	有百分之五十	None
1521975049000	有百分之五十	None
1477050046000	满好	None
1515998417000	百分之一	None
1488431460000	跟我吧·嫂子	None
1516360040000	饺子确实好吃	None
1504189360000	好假的颜值	None
1489303408000	嫂子哈哈哈	e_3
1477050067000	小鲜肉	e_3
1496301963000	老虎老鼠傻傻分不清楚~~~~~~~~~눈_눈	None
1488787823000	怎么没人啊	None
1493595453000	我看的第三次了	None
1494415061000	怪师母太年轻啊，你看师弟都还没成年呢，师傅这是老夫少妻，老来得子啊	e_5
1477050077000	哈哈	e_5
1500729216000	干么说对不起，没必要	None
1495105195000	没特种兵好看	None
1483780187000	路口又少两个交警之情了	e_3
1512567940000	帽子歪了	None
1488787840000	弹幕发起啊	None
1479213164000	太挫了	None
1483780202000	我靠	None
1473865919000	小*崽子	None
1506363643000	好感动	None
1516963123000	在线扣1	None
1498924572000	不能歪	None
1484397468000	哈哈	None
1483780209000	小王八羔子	None
1512401490000	不能歪	None
1521109759000	弹幕一群脑残	None
1498924585000	熊孩子	None
1515225002000	心都歪了，还帽子呢	None
1511193237000	有看的嘛	None
1483780226000	还是歪的	e_5
1493709128000	叔叔，姓王吧？	None
1477050139000	满好小鲜肉哈哈	e_2
1481090228000	介家伙是顺溜上那家伙	None
1461793793000	好看	None
1514729915000	小兔崽子	e_3
1468746334000	我都看第二遍了	None
1500997204000	贝雷帽	e_5
1461793823000	公交公司	None
1479021182000	我已经看十二遍了	None
1483780251000	我看了第三遍	e_5
1521289071000	前妻男友是坏人	e_5
1488787646000	哈哈哈哈好好好还好还好好斤斤计较军好好好还好还好哈哈哈哈哈哈哈哈哈哈哈呵呵哈哈哈	None
1483631645000	特警就这德行啊	e_3
1512492813000	终于可以倍数播放了。。。666	e_3
1462863886000	贱无敌	e_3
1501226181000	军军记较	e_3
1515747376000	特警也是人	e_3
1512492825000	666	e_3
1455356307000	那不是霹雳火的石磊吗？	e_3
1497679953000	是的	e_2
1503742856000	那不是阎王狙击手吗	None
1517402978000	死的很早的救命特种兵啊	None
1492084719000	季节在哪里？	None
1469865440000	呵呵	e_2
1462863925000	对啊石磊	None
1465022355000	都是同一个导演出的，演员当然一样	None
1495104993000	我也当过特警，不像这样的	None
1503412826000	那不是火蓝刀锋的小鱼吗	None
1455760494000	演员都差不多	None
1469865491000	吴迪好像在哪见过。。。	None
1516877072000	好多特种兵的人	None
1520661185000	什么歌	None
1501962977000	横峰	None
1518498675000	苗狼	None
1459821476000	老兵.....	None
1479485850000	吴迪是特种兵里的	None
1510705979000	跟特种兵系列是一个导演	None
1515770663000	呦呦	None
1462864003000	沈洪飞超级特警	None
1512648584000	火凤凰里的特警队长	None
1498924467000	都开上路虎了	None
1515770687000	这回我陈排可算是当上主角了啊	None
1479485876000	跟特种兵是一个导演所以演员阵容差不多	None
1515770714000	感觉一部比一部没有意思	None
1493595375000	打的明明是胳膊，太假	None
1507265936000	陈排	e_2
1506512850000	就是	None
1520562945000	虽然打的是胳膊但是是散弹枪你懂吗	None
1472473116000	我是特警	None
1506940919000	啊啊啊	None
1515770802000	话说回来，特种兵都4部了吧，算上这个，还有以前的一个什么狙击电视剧，6部，我去	None
1489884965000	发条弹mu	None
1510448696000	被撞头部了，所以吐血	None
1473055474000	我去	None
1498924507000	真不懂你们城里人	None
1501595059000	看的人太少吧	None
1501226324000	小孩的手表可能值万把块	e_5
1479213103000	嫂子，我叫西门庆	None
1487217954000	师父的媳妇叫嫂子，你这是打算吃饺子吗？	None
1480674023000	吴迪是特种兵利刃出鞘里的苗狼	e_2
1479021076000	我是特种兵中的特种兵	None
1473819212000	不是师母？	None
1477050023000	没打肩膀	e_2
1483780155000	交警被枪击，概率有多大？	None
1478647437000	我去	e_2
1521975022000	有百分之五十	None
1521975049000	有百分之五十	None
1477050046000	满好	None
1515998417000	百分之一	None
1488431460000	跟我吧·嫂子	None
1516360040000	饺子确实好吃	None
1504189360000	好假的颜值	None
1489303408000	嫂子哈哈哈	e_3
1477050067000	小鲜肉	e_3
1496301963000	老虎老鼠傻傻分不清楚~~~~~~~~~눈_눈	None
1488787823000	怎么没人啊	None
1493595453000	我看的第三次了	None
1494415061000	怪师母太年轻啊，你看师弟都还没成年呢，师傅这是老夫少妻，老来得子啊	e_5
1477050077000	哈哈	e_5
1500729216000	干么说对不起，没必要	None
1495105195000	没特种兵好看	None
1483780187000	路口又少两个交警之情了	e_3
1512567940000	帽子歪了	None
1488787840000	弹幕发起啊	None
1479213164000	太挫了	None
1483780202000	我靠	None
1473865919000	小*崽子	None
1506363643000	好感动	None
1516963123000	在线扣1	None
1498924572000	不能歪	None
1484397468000	哈哈	None
1483780209000	小王八羔子	None
1512401490000	不能歪	None
1521109759000	弹幕一群脑残	None
1498924585000	熊孩子	None
1515225002000	心都歪了，还帽子呢	None
1511193237000	有看的嘛	None
1483780226000	还是歪的	e_5
1493709128000	叔叔，姓王吧？	None
1477050139000	满好小鲜肉哈哈	e_2
1481090228000	介家伙是顺溜上那家伙	None
1461793793000	好看	None
1514729915000	小兔崽子	e_3
1468746334000	我都看第二遍了	None
1500997204000	贝雷帽	e_5
1461793823000	公交公司	None
1479021182000	我已经看十二遍了	None
1483780251000	我看了第三遍	e_5
1495105308000	我陪我女朋友在家看	e_5
1495105323000	我看了三次了	e_5
1479213252000	好艰巨啊	e_5
1474891966000	鬼见愁	None
1487218098000	现在交给你一个艰巨的任务：一边玩去	None
1483780269000	特警和交警毛关系	None
1519264656000	那么老，新警察	None
1489838693000	真惨	None
1489838703000	第一天执勤	None
1498924651000	鬼见愁	None
1483780300000	第一次执勤，还能当骑警？	None
1498924669000	好帅	e_2
1502114206000	星爷第一天做交警都可以做骑警	None
1497699924000	有必要强调大队长三个字吗，这么装逼	None
1506363775000	我都想哭了	None
1518498675000	苗狼	None
1459821476000	老兵.....	None
1479485850000	吴迪是特种兵里的	None
1510705979000	跟特种兵系列是一个导演	None
1515770663000	呦呦	None
1462864003000	沈洪飞超级特警	None
1512648584000	火凤凰里的特警队长	None
1498924467000	都开上路虎了	None
1515770687000	这回我陈排可算是当上主角了啊	None
1479485876000	跟特种兵是一个导演所以演员阵容差不多	None
1515770714000	感觉一部比一部没有意思	None
1493595375000	打的明明是胳膊，太假	None
1507265936000	陈排	e_2
1506512850000	就是	None
1520562945000	虽然打的是胳膊但是是散弹枪你懂吗	None
1472473116000	我是特警	None
1506940919000	啊啊啊	None
1515770802000	话说回来，特种兵都4部了吧，算上这个，还有以前的一个什么狙击电视剧，6部，我去	None
1489884965000	发条弹mu	None
1510448696000	被撞头部了，所以吐血	None
1473055474000	我去	None
1498924507000	真不懂你们城里人	None
1501595059000	看的人太少吧	None
1501226324000	小孩的手表可能值万把块	e_5
1479213103000	嫂子，我叫西门庆	None
1487217954000	师父的媳妇叫嫂子，你这是打算吃饺子吗？	None
1480674023000	吴迪是特种兵利刃出鞘里的苗狼	e_2
1479021076000	我是特种兵中的特种兵	None
1473819212000	不是师母？	None
1477050023000	没打肩膀	e_2
1483780155000	交警被枪击，概率有多大？	None
1478647437000	我去	e_2
1521975022000	有百分之五十	None
1521975049000	有百分之五十	None
1477050046000	满好	None
1515998417000	百分之一	None
1488431460000	跟我吧·嫂子	None
1516360040000	饺子确实好吃	None
1504189360000	好假的颜值	None
1489303408000	嫂子哈哈哈	e_3
1477050067000	小鲜肉	e_3
1496301963000	老虎老鼠傻傻分不清楚~~~~~~~~~눈_눈	None
1488787823000	怎么没人啊	None
1493595453000	我看的第三次了	None
1494415061000	怪师母太年轻啊，你看师弟都还没成年呢，师傅这是老夫少妻，老来得子啊	e_5
1477050077000	哈哈	e_5
1500729216000	干么说对不起，没必要	None
1495105195000	没特种兵好看	None
1483780187000	路口又少两个交警之情了	e_3
1512567940000	帽子歪了	None
1488787840000	弹幕发起啊	None
1479213164000	太挫了	None
1483780202000	我靠	None
1473865919000	小*崽子	None
1506363643000	好感动	None
1516963123000	在线扣1	None
1498924572000	不能歪	None
1484397468000	哈哈	None
1483780209000	小王八羔子	None
1512401490000	不能歪	None
1521109759000	弹幕一群脑残	None
1498924585000	熊孩子	None
1515225002000	心都歪了，还帽子呢	None
1511193237000	有看的嘛	None
1483780226000	还是歪的	e_5
1493709128000	叔叔，姓王吧？	None
1477050139000	满好小鲜肉哈哈	e_2
1481090228000	介家伙是顺溜上那家伙	None
1461793793000	好看	None
1514729915000	小兔崽子	e_3
1468746334000	我都看第二遍了	None
1500997204000	贝雷帽	e_5
1461793823000	公交公司	None
1479021182000	我已经看十二遍了	None
1483780251000	我看了第三遍	e_5
1495105308000	我陪我女朋友在家看	e_5
1495105323000	我看了三次了	e_5
1479213252000	好艰巨啊	e_5
1474891966000	鬼见愁	None
1487218098000	现在交给你一个艰巨的任务：一边玩去	None
1483780269000	特警和交警毛关系	None
1519264656000	那么老，新警察	None
1489838693000	真惨	None
1489838703000	第一天执勤	None
1498924651000	鬼见愁	None
1483780300000	第一次执勤，还能当骑警？	None
1498924669000	好帅	e_2
1502114206000	星爷第一天做交警都可以做骑警	None
1497699924000	有必要强调大队长三个字吗，这么装逼	None
1506363775000	我都想哭了	None
1499082463000	有必要	None
1510065309000	星爷不会骑摩托都能当骑警	None
1493595676000	龙飞虎：嫂子，嫁给我吧！求婚	None
1512897778000	人质救援跟专案组有关系	None
1498924688000	帅	None
1489838759000	开头那段是嘛意思	None
1499082474000	中国只能装逼了	None
1509977220000	不是打在了右肩上吗怎么还搞得抢救了	None
1473819406000	特警送花	None
1515497388000	人还在手术室，买花干嘛？	None
1479213331000	嫁给我吧	e_2
1487218181000	嫁给他！嫁给他！	None
1512401631000	嫂子，嫁给我吧	None
1472098595000	求婚啊	None
1517494219000	真是要求婚	None
1473866182000	求婚啊	None
1512568090000	啥情况	None
1515030498000	求婚就是忘带戒指了	None
1506089523000	又一个撩妹高手	None
1503804183000	哇这是要求婚啊	None
1483780346000	求婚	None
1514278686000	女人永远都是累赘	None
1484363662000	跪下，嫁给我吧	None
1472649319000	又不求婚下跪干啥	None
1497697610000	嫁了	None
1468746463000	第一遍看的时候我以为求婚呢	None
1486819103000	情况不对	e_5
1483780353000	感动的流泪	None
1504181890000	看望伤员还穿战术背心	None
1506941176000	曾你上班吧是不是	e_5
1515335984000	这是求婚的	None
1513435897000	99	None
1493595731000	所以，嫁给我吧！	None
1495105441000	动不动就哭，还大队长	None
1520595357000	嫁给他	None
1486819141000	嫂子我是西门庆	None
1488431641000	这个特警太有意思了	None
1519289832000	嫂子他救不活了。跟我吧。花都买了	None
1484710523000	不能吧	None
1471174711000	我	None
1493595751000	感动了	None
1477049734000	老婆我想你了，LL	None
1472473116000	我是特警	None
1506940919000	啊啊啊	None
1515770802000	话说回来，特种兵都4部了吧，算上这个，还有以前的一个什么狙击电视剧，6部，我去	None
1489884965000	发条弹mu	None
1510448696000	被撞头部了，所以吐血	None
1473055474000	我去	None
1498924507000	真不懂你们城里人	None
1501595059000	看的人太少吧	None
1501226324000	小孩的手表可能值万把块	e_5
1479213103000	嫂子，我叫西门庆	None
1487217954000	师父的媳妇叫嫂子，你这是打算吃饺子吗？	None
1480674023000	吴迪是特种兵利刃出鞘里的苗狼	e_2
1479021076000	我是特种兵中的特种兵	None
1473819212000	不是师母？	None
1477050023000	没打肩膀	e_2
1483780155000	交警被枪击，概率有多大？	None
1478647437000	我去	e_2
1521975022000	有百分之五十	None
1521975049000	有百分之五十	None
1477050046000	满好	None
1515998417000	百分之一	None
1488431460000	跟我吧·嫂子	None
1516360040000	饺子确实好吃	None
1504189360000	好假的颜值	None
1489303408000	嫂子哈哈哈	e_3
1477050067000	小鲜肉	e_3
1496301963000	老虎老鼠傻傻分不清楚~~~~~~~~~눈_눈	None
1488787823000	怎么没人啊	None
1493595453000	我看的第三次了	None
1494415061000	怪师母太年轻啊，你看师弟都还没成年呢，师傅这是老夫少妻，老来得子啊	e_5
1477050077000	哈哈	e_5
1500729216000	干么说对不起，没必要	None
1495105195000	没特种兵好看	None
1483780187000	路口又少两个交警之情了	e_3
1512567940000	帽子歪了	None
1488787840000	弹幕发起啊	None
1479213164000	太挫了	None
1483780202000	我靠	None
1473865919000	小*崽子	None
1506363643000	好感动	None
1516963123000	在线扣1	None
1498924572000	不能歪	None
1484397468000	哈哈	None
1483780209000	小王八羔子	None
1512401490000	不能歪	None
1521109759000	弹幕一群脑残	None
1498924585000	熊孩子	None
1515225002000	心都歪了，还帽子呢	None
1511193237000	有看的嘛	None
1483780226000	还是歪的	e_5
1493709128000	叔叔，姓王吧？	None
1477050139000	满好小鲜肉哈哈	e_2
1481090228000	介家伙是顺溜上那家伙	None
1461793793000	好看	None
1514729915000	小兔崽子	e_3
1468746334000	我都看第二遍了	None
1500997204000	贝雷帽	e_5
1461793823000	公交公司	None
1479021182000	我已经看十二遍了	None
1483780251000	我看了第三遍	e_5
1495105308000	我陪我女朋友在家看	e_5
1495105323000	我看了三次了	e_5
1479213252000	好艰巨啊	e_5
1474891966000	鬼见愁	None
1487218098000	现在交给你一个艰巨的任务：一边玩去	None
1483780269000	特警和交警毛关系	None
1519264656000	那么老，新警察	None
1489838693000	真惨	None
1489838703000	第一天执勤	None
1498924651000	鬼见愁	None
1483780300000	第一次执勤，还能当骑警？	None
1498924669000	好帅	e_2
1502114206000	星爷第一天做交警都可以做骑警	None
1497699924000	有必要强调大队长三个字吗，这么装逼	None
1506363775000	我都想哭了	None
1499082463000	有必要	None
1510065309000	星爷不会骑摩托都能当骑警	None
1493595676000	龙飞虎：嫂子，嫁给我吧！求婚	None
1512897778000	人质救援跟专案组有关系	None
1498924688000	帅	None
1489838759000	开头那段是嘛意思	None
1499082474000	中国只能装逼了	None
1509977220000	不是打在了右肩上吗怎么还搞得抢救了	None
1473819406000	特警送花	None
1515497388000	人还在手术室，买花干嘛？	None
1479213331000	嫁给我吧	e_2
1487218181000	嫁给他！嫁给他！	None
1512401631000	嫂子，嫁给我吧	None
1472098595000	求婚啊	None
1517494219000	真是要求婚	None
1473866182000	求婚啊	None
1512568090000	啥情况	None
1515030498000	求婚就是忘带戒指了	None
1506089523000	又一个撩妹高手	None
1503804183000	哇这是要求婚啊	None
1483780346000	求婚	None
1514278686000	女人永远都是累赘	None
1484363662000	跪下，嫁给我吧	None
1472649319000	又不求婚下跪干啥	None
1497697610000	嫁了	None
1468746463000	第一遍看的时候我以为求婚呢	None
1486819103000	情况不对	e_5
1483780353000	感动的流泪	None
1504181890000	看望伤员还穿战术背心	None
1506941176000	曾你上班吧是不是	e_5
1515335984000	这是求婚的	None
1513435897000	99	None
1493595731000	所以，嫁给我吧！	None
1495105441000	动不动就哭，还大队长	None
1520595357000	嫁给他	None
1486819141000	嫂子我是西门庆	None
1488431641000	这个特警太有意思了	None
1519289832000	嫂子他救不活了。跟我吧。花都买了	None
1484710523000	不能吧	None
1471174711000	我	None
1493595751000	感动了	None
1477049734000	老婆我想你了，LL	None
1479213164000	太挫了	None
1483780202000	我靠	None
1473865919000	小*崽子	None
1506363643000	好感动	None
1516963123000	在线扣1	None
1498924572000	不能歪	None
1484397468000	哈哈	None
1483780209000	小王八羔子	None
1512401490000	不能歪	None
1521109759000	弹幕一群脑残	None
1498924585000	熊孩子	None
1515225002000	心都歪了，还帽子呢	None
1511193237000	有看的嘛	None
1483780226000	还是歪的	e_5
1493709128000	叔叔，姓王吧？	None
1477050139000	满好小鲜肉哈哈	e_2
1481090228000	介家伙是顺溜上那家伙	None
1461793793000	好看	None
1514729915000	小兔崽子	e_3
1468746334000	我都看第二遍了	None
1500997204000	贝雷帽	e_5
1461793823000	公交公司	None
1479021182000	我已经看十二遍了	None
1483780251000	我看了第三遍	e_5
